Name,Twitter Handle,Wallet Address,Avatar
Loopierr,https://x.com/Loopierr,9yYya3F5EJoLnBNKW6z4bZvyQytMXzDcpU5D6yYr4jqL,/avatars/9yYya3F5EJoLnBNKW6z4bZvyQytMXzDcpU5D6yYr4jqL.png
Absol,https://x.com/absolquant,BXNiM7pqt9Ld3b2Hc8iT3mA5bSwoe9CRrtkSUs15SLWN,/avatars/BXNiM7pqt9Ld3b2Hc8iT3mA5bSwoe9CRrtkSUs15SLWN.png
Dex,https://x.com/igndex,mW4PZB45isHmnjGkLpJvjKBzVS5NXzTJ8UDyug4gTsM,/avatars/mW4PZB45isHmnjGkLpJvjKBzVS5NXzTJ8UDyug4gTsM.png
Assasin.eth,https://x.com/assasin_eth,6LChaYRYtEYjLEHhzo4HdEmgNwu2aia8CM8VhR9wn6n7,/avatars/6LChaYRYtEYjLEHhzo4HdEmgNwu2aia8CM8VhR9wn6n7.png
Bastille,https://x.com/BastilleBtc,3kebnKw7cPdSkLRfiMEALyZJGZ4wdiSRvmoN4rD1yPzV,/avatars/3kebnKw7cPdSkLRfiMEALyZJGZ4wdiSRvmoN4rD1yPzV.png
Latuche,https://x.com/Latuche95,GJA1HEbxGnqBhBifH9uQauzXSB53to5rhDrzmKxhSU65,/avatars/GJA1HEbxGnqBhBifH9uQauzXSB53to5rhDrzmKxhSU65.png
Carti The Menace,https://x.com/CartiTheMenace,3mPypxb7ViYEdLv4siFmESvY5w5ZKknwgmB4TPcZ77qe,/avatars/3mPypxb7ViYEdLv4siFmESvY5w5ZKknwgmB4TPcZ77qe.png
Angi,https://x.com/angitradez,AGnd5WTHMUbyK3kjjQPdQFM3TbWcuPTtkwBFWVUwiCLu,/avatars/AGnd5WTHMUbyK3kjjQPdQFM3TbWcuPTtkwBFWVUwiCLu.png
TIL,https://x.com/tilcrypto,EHg5YkU2SZBTvuT87rUsvxArGp3HLeye1fXaSDfuMyaf,/avatars/EHg5YkU2SZBTvuT87rUsvxArGp3HLeye1fXaSDfuMyaf.png
Value & Time,,,
Cented,https://x.com/Cented7,CyaE1VxvBrahnPWkqm5VsdCvyS2QmNht2UFrKJHga54o,/avatars/CyaE1VxvBrahnPWkqm5VsdCvyS2QmNht2UFrKJHga54o.png
ChartFu,https://x.com/ChartFuMonkey,7i7vHEv87bs135DuoJVKe9c7abentawA5ydfWcWc8iY2,/avatars/7i7vHEv87bs135DuoJVKe9c7abentawA5ydfWcWc8iY2.png
Daumen,https://x.com/daumenxyz,8MaVa9kdt3NW4Q5HyNAm1X5LbR8PQRVDc1W8NMVK88D5,/avatars/8MaVa9kdt3NW4Q5HyNAm1X5LbR8PQRVDc1W8NMVK88D5.png
Dutch,https://x.com/0xDutch_,"9vWutdTB""])</script><script>self.__next_f.push([1,""s66hWkeCmxaLFpkKy4q5RSe8DsFjfdxj5yFA",/avatars/9vWutdTBs66hWkeCmxaLFpkKy4q5RSe8DsFjfdxj5yFA.png
Euris,https://x.com/Euris_JT,DfMxre4cKmvogbLrPigxmibVTTQDuzjdXojWzjCXXhzj,/avatars/DfMxre4cKmvogbLrPigxmibVTTQDuzjdXojWzjCXXhzj.png
Hustler,https://x.com/JoeVargas,HUS9ErdrDqpqQePbmfgJUTnDTE6eZ8ES62a25RihSK9U,/avatars/HUS9ErdrDqpqQePbmfgJUTnDTE6eZ8ES62a25RihSK9U.png
Kev,https://x.com/Kevsznx,BTf4A2exGK9BCVDNzy65b9dUzXgMqB4weVkvTMFQsadd,/avatars/BTf4A2exGK9BCVDNzy65b9dUzXgMqB4weVkvTMFQsadd.png
Nyhrox,https://x.com/nyhrox,6S8GezkxYUfZy9JPtYnanbcZTMB87Wjt1qx3c6ELajKC,/avatars/6S8GezkxYUfZy9JPtYnanbcZTMB87Wjt1qx3c6ELajKC.png
Zrool,https://x.com/TheRealZrool,99i9uVA7Q56bY22ajKKUfTZTgTeP5yCtVGsrG9J4pDYQ,/avatars/99i9uVA7Q56bY22ajKKUfTZTgTeP5yCtVGsrG9J4pDYQ.png
Rev,https://x.com/solrevv,EgzjRCbcdRiPc1bW52tcvGDnKDbQWCzQbUhDBszD2BZm,/avatars/EgzjRCbcdRiPc1bW52tcvGDnKDbQWCzQbUhDBszD2BZm.png
Roxo,https://x.com/ignRoxo,AE3tJDEyUdwBM8ZoUb3iCo563gMbq26JtckfvjcVZbSa,/avatars/AE3tJDEyUdwBM8ZoUb3iCo563gMbq26JtckfvjcVZbSa.png
.exe,https://x.com/itoptick,42nsEk51owYM3uciuRvFerqK77yhXZyjBLRgkDzJPV2g,/avatars/42nsEk51owYM3uciuRvFerqK77yhXZyjBLRgkDzJPV2g.png
Jalen,https://x.com/RipJalens,F72vY99ihQsYwqEDCfz7igKXA5me6vN2zqVsVUTpw6qL,/avatars/F72vY99ihQsYwqEDCfz7igKXA5me6vN2zqVsVUTpw6qL.png
Yenni,https://x.com/Yennii56,5B52w1ZW9tuwUduueP5J7HXz5AcGfruGoX6YoAudvyxG,/avatars/5B52w1ZW9tuwUduueP5J7HXz5AcGfruGoX6YoAudvyxG.png
Scooter,https://x.com/imperooterxbt,9NL6thsiaoyDnm7XF8hEbMoqeG172WmG7iKYpygvjfgo,/avatars/9NL6thsiaoyDnm7XF8hEbMoqeG172WmG7iKYpygvjfgo.png
Sabby,https://x.com/sabby_eth,9K18MstUaXmSFSBoa9qDTqWTnYhTZqdgEhuKRTVRgh6g,/avatars/9K18MstUaXmSFSBoa9qDTqWTnYhTZqdgEhuKRTVRgh6g.png
S,https://x.com/runitbackghost,ApRnQN2HkbCn7W2WWiT2FEKvuKJp9LugRyAE1a9Hdz1,/avatars/ApRnQN2HkbCn7W2WWiT2FEKvuKJp9LugRyAE1a9Hdz1.png
Mitch,https://x.com/idrawline,4Be9CvxqHW6BYiRAxW9Q3xu1ycTMWaL5z8NX4HR3ha7t,/avatars/4Be9CvxqHW6BYiRAxW9Q3xu1ycTMWaL5z8NX4HR3ha7t.png
Rizz,https://x.com/sollrizz,BPWsae36tY6oFz7f5MjsfTGqzi3ttM1AsAtjMvUb91tT,/avatars/BPWsae36tY6oFz7f5MjsfTGqzi3ttM1AsAtjMvUb91tT.png
The Doc,https://x.com/KayTheDoc,DYAn4XpAkN5mhiXkRB7dGq4Jadnx6XYgu8L5b3WGhbrt,/avatars/DYAn4XpAkN5mhiXkRB7dGq4Jadnx6XYgu8L5b3WGhbrt.png
Betman,https://x.com/ImTheBetman,BoYHJoKntk3pjkaV8qFojEonSPWmWMfQocZTwDd1bcGG,/avatars/BoYHJoKntk3pjkaV8qFojEonSPWmWMfQocZTwDd1bcGG.png
Collectible,https://x.com/collectible,Ehqd8q5rAN8V7Y7EGxYm3Tp4KPQMTVWQtzjSSPP3Upg3,/avatars/Ehqd8q5rAN8V7Y7EGxYm3Tp4KPQMTVWQtzjSSPP3Upg3.png
Risk,https://x.com/risk100x,BHREKFkPQgAtDs8Vb1UfLkUpjG6ScidTjHaCWFuG2AtX,/avatars/BHREKFkPQgAtDs8Vb1UfLkUpjG6ScidTjHaCWFuG2AtX.png
cxltures,https://x.com/cxlturesvz,3ZtwP8peTwTfLUF1rgUQgUxwyeHCxfmoELXghQzKqnAJ,/avatars/3ZtwP8peTwTfLUF1rgUQgUxwyeHCxfmoELXghQzKqnAJ.png
Orange,https://x.com/OrangeSBS,2X4H5Y9C4Fy6Pf3wpq8Q4gMvLcWvfrrwDv2bdR8AAwQv,/avatars/2X4H5Y9C4Fy6Pf3wpq8Q4gMvLcWvfrrwDv2bdR8AAwQv.png
Michi,https://x.com/michibets,8YYDiCbPd4nM8TxrQEVdPA4aG8jys8R7Z1kKsgPL4pwh,/avatars/8YYDiCbPd4nM8TxrQEVdPA4aG8jys8R7Z1kKsgPL4pwh.png
evening,https://x.com/eveningbtc,E7gozEiAPNhpJsdS52amhhN2XCAqLZa7WPrhyR6C8o4S,/avatars/E7gozEiAPNhpJsdS52amhhN2XCAqLZa7WPrhyR6C8o4S.png
Obijai,https://x.com/Obijai,5dhKiVtynZVDWGgvAFrz9mPPU1VNKkaMrcbrjKMtoANw,/avatars/5dhKiVtynZVDWGgvAFrz9mPPU1VNKkaMrcbrjKMtoANw.png
shaka,https://x.com/solanashaka,4S8YBCt6hhi7Nr1NnKF6jF856LLN8JJFzD1a8nF5UuHA,/avatars/4S8YBCt6hhi7Nr1NnKF6jF856LLN8JJFzD1a8nF5UuHA.png
aloh,https://x.com/alohquant,FGVjsmD76HMcMa6NNzhwxZ2qpx25fGnAZT7zF2A3SWtH,/avatars/FGVjsmD76HMcMa6NNzhwxZ2qpx25fGnAZT7zF2A3SWtH.png
Lucas,https://x.com/LockedInLucas,6uwzmiSnR2vVwrh6EsQfuwSVk8ScqsfYkJPQQ2eydU2M,/avatars/6uwzmiSnR2vVwrh6EsQfuwSVk8ScqsfYkJPQQ2eydU2M.png
Damian Prosalendis,https://x.com/DamianProsa,AEeJUPCiGR3yCoukTh1G58o4LYsUEyzrXtfmfMc2kJMX,/avatars/AEeJUPCiGR3yCoukTh1G58o4LYsUEyzrXtfmfMc2kJMX.png
Fuzz,https://x.com/slfuzz,FUZZUhT5qKncddMxLnkeiN7Dh1CmSpWPScp55iexZ85t,/avatars/FUZZUhT5qKncddMxLnkeiN7Dh1CmSpWPScp55iexZ85t.png
JADAWGS,https://x.com/10xJDOG,3H9LVHarjBoZ2YPEsgFbVD1zuERCGwfp4AeyHoHsFSEC,/avatars/3H9LVHarjBoZ2YPEsgFbVD1zuERCGwfp4AeyHoHsFSEC.png
ִֶָ,https://x.com/fshmatt,B57ChV7Sa7FToRFsKWRWi5QPJJUn6cv4CuMQCzgw4VY2,/avatars/B57ChV7Sa7FToRFsKWRWi5QPJJUn6cv4CuMQCzgw4VY2.png
noob mini,https://x.com/noobmini_,AGqjivJr1dSv73TVUvdtqAwogzmThzvYMVXjGWg2FYLm,/avatars/AGqjivJr1dSv73TVUvdtqAwogzmThzvYMVXjGWg2FYLm.png
RUSKY 🪬⚡️,https://x.com/CryDevil23,J4rYYPEXHwYMvyNzVwRsTyaSVpHv4SXK6kQNGgvBdvc4,/avatars/J4rYYPEXHwYMvyNzVwRsTyaSVpHv4SXK6kQNGgvBdvc4.png
storm,https://x.com/stormtradez,Dxudj2DQ5odnqgZvUocaeWc1eYC78Q8vfmVtPpvTrRNh,/avatars/Dxudj2DQ5odnqgZvUocaeWc1eYC78Q8vfmVtPpvTrRNh.png
blixze ♱,https://x.com/blixze,5vg7he5HibvsAW86wfiuP6jw7VwKmUAnP6P93mVCdpJu,/avatars/5vg7he5HibvsAW86wfiuP6jw7VwKmUAnP6P93mVCdpJu.png
kyz,https://x.com/kyzenill,72YiE4crBv2UhxRgRYKs4GaTGT2avbacfL4HNCfQLqsm,/avatars/72YiE4crBv2UhxRgRYKs4GaTGT2avbacfL4HNCfQLqsm.png
Hueno,https://x.com/HuenoZ,FWAmTVsmAjxYZe4Nt5ooLDg6AHHUx3ST3nz89oGSGu59,/avatars/FWAmTVsmAjxYZe4Nt5ooLDg6AHHUx3ST3nz89oGSGu59.png
Noah,https://x.com/Noahhcalls,6DwBGYF7JbLUmsMeAGn9ZMCv2sKF6s6UGAQtBkDzJtw4,/avatars/6DwBGYF7JbLUmsMeAGn9ZMCv2sKF6s6UGAQtBkDzJtw4.png
Dior,https://x.com/Dior100x,87rRdssFiTJKY4MGARa4G5vQ31hmR7MxSmhzeaJ5AAxJ,/avatars/87rRdssFiTJKY4MGARa4G5vQ31hmR7MxSmhzeaJ5AAxJ.png
Veloce,https://x.com/VeloceSVJ,2W14ahXD3XBfWJchQ4K5NLXmguWWcTTUTuHDhEzeuvP3,/avatars/2W14ahXD3XBfWJchQ4K5NLXmguWWcTTUTuHDhEzeuvP3.png
Frags,https://x.com/cryptofrags,C9hzBnbC36aq44SdkucwueUxHftCKgLqmo7L5VnsUxTW,/avatars/C9hzBnbC36aq44SdkucwueUxHftCKgLqmo7L5VnsUxTW.png
Achi,https://x.com/AchillesXBT,FPx2BavA7J2C7Nz6WpoPL9f5kDAKjxLb38PHNZMoxCra,/avatars/FPx2BavA7J2C7Nz6WpoPL9f5kDAKjxLb38PHNZMoxCra.png
asta,https://x.com/astaso1,AstaWuJuQiAS3AfqmM3xZxrJhkkZNXtW4VyaGQfqV6JL,/avatars/AstaWuJuQiAS3AfqmM3xZxrJhkkZNXtW4VyaGQfqV6JL.png
Al4n,https://x.com/Al4neu,2YJbcB9G8wePrpVBcT31o8JEed6L3abgyCjt5qkJMymV,/avatars/2YJbcB9G8wePrpVBcT31o8JEed6L3abgyCjt5qkJMymV.png
fomo 🧠,https://x.com/fomomofosol,9FEHWFjgbYnFCRRHkesJNq6znHjc5Aaq7TiKi1rCVSnH,/avatars/9FEHWFjgbYnFCRRHkesJNq6znHjc5Aaq7TiKi1rCVSnH.png
deecayz ⌐◨-◨,https://x.com/deecayz,Dv32u9mvSXGVNshf7xM7afuMoPRifQxzuzEjfmfMysZY,/avatars/Dv32u9mvSXGVNshf7xM7afuMoPRifQxzuzEjfmfMysZY.png
DRT 🐂,https://x.com/pepeDRT,7K7itu678xAaUcuPQ2f3c2DcjirRjBY4HMTW1dx6hiL6,/avatars/7K7itu678xAaUcuPQ2f3c2DcjirRjBY4HMTW1dx6hiL6.png
0xBossman,https://x.com/0xBossman,BjYxVF81MgahqgahDTUEGzxzP7bZrA4p5Dg67Y4e3bXZ,/avatars/BjYxVF81MgahqgahDTUEGzxzP7bZrA4p5Dg67Y4e3bXZ.png
iconXBT,https://x.com/iconXBT,BjYxVF81MgahqgahDTUEGzxzP7bZrA4p5Dg67Y4e3bXZ,
Scrim,https://x.com/mircs,GBERKNpahPnBGmeUGWQVjGBDBj6CcJKpGz34FqegmTgu,/avatars/GBERKNpahPnBGmeUGWQVjGBDBj6CcJKpGz34FqegmTgu.png
Inquixit,https://x.com/inquixit,3L8RAxLkvwkz4CgHivaVRtq19741FAdGLk5DgjRfc1fW,/avatars/3L8RAxLkvwkz4CgHivaVRtq19741FAdGLk5DgjRfc1fW.png
yassir,https://x.com/yassirwtf,HFx9E1vvWyoMmiHuTMSAQ2GRkJ2N4snCUwhUMr83LLSs,/avatars/HFx9E1vvWyoMmiHuTMSAQ2GRkJ2N4snCUwhUMr83LLSs.png
woopig🧙🏻♂️,,,
sarah milady,https://x.com/saracrypto_eth,AAMnoNo3TpezKcT7ah9puLFZ4D59muEhQHJJqpX16ccg,/avatars/AAMnoNo3TpezKcT7ah9puLFZ4D59muEhQHJJqpX16ccg.png
eq,https://x.com/404flipped,7w7f4P284zJhv3zotjCUmaNsZSsrHQKtpXGBJFq8gdzq,/avatars/7w7f4P284zJhv3zotjCUmaNsZSsrHQKtpXGBJFq8gdzq.png
Marcell,https://x.com/MarcellxMarcell,ATFRUwvyMh61w2Ab6AZxUyxsAfiiuG1RqL6iv3Vi9q2B,/avatars/ATFRUwvyMh61w2Ab6AZxUyxsAfiiuG1RqL6iv3Vi9q2B.png
R💫WDY,https://x.com/RowdyCrypto,DKgvpfttzmJqZXdavDwTxwSVkajibjzJnN2FA99dyciK,/avatars/DKgvpfttzmJqZXdavDwTxwSVkajibjzJnN2FA99dyciK.png
Cupsey,https://x.com/Cupseyy,2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f,/avatars/2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f.png
7,https://x.com/Soloxbt,FTg1gqW7vPm4kdU1LPM7JJnizbgPdRDy2PitKw6mY27j,/avatars/FTg1gqW7vPm4kdU1LPM7JJnizbgPdRDy2PitKw6mY27j.png
Maurits,https://x.com/mauritsneo,274vmGgKuYQp8Fxvb8n3cr9ZeY3SYM6LgeaXM6jS2nD6,/avatars/274vmGgKuYQp8Fxvb8n3cr9ZeY3SYM6LgeaXM6jS2nD6.png
Dolo 🥷,https://x.com/Dolonomix,EeSx4wehRQhEbmbyFvfqA633v2P4C558bHh2ed7zgZh,/avatars/EeSx4wehRQhEbmbyFvfqA633v2P4C558bHh2ed7zgZh.png
chingchongslayer,https://x.com/chingchong6257,4uCT4g7YHH4xxfmfNfKUDenwGrRNGoZ9Ay1XFxfUGhQG,/avatars/4uCT4g7YHH4xxfmfNfKUDenwGrRNGoZ9Ay1XFxfUGhQG.png
Reljoo,https://x.com/Reljoooo,FsG3BaPmRTdSrPaivbgJsFNCCa8cPfkUtk8VLWXkHpHP,/avatars/FsG3BaPmRTdSrPaivbgJsFNCCa8cPfkUtk8VLWXkHpHP.png
Fizzwick Bramblewhistle,https://x.com/fizzwickBW,3pcmVZ1DwKbqnjbGbeg3FycThT1AkTpGQYB96jGU6oS1,/avatars/3pcmVZ1DwKbqnjbGbeg3FycThT1AkTpGQYB96jGU6oS1.png
Nils😈,https://x.com/nilsthedegen,FkL99xVBParNcPTjxnLdqFFCg3cvcR7NjCGkMgDPFfW3,/avatars/FkL99xVBParNcPTjxnLdqFFCg3cvcR7NjCGkMgDPFfW3.png
zurh,https://x.com/zurhxbt,HYgRa7NfuNhGZ7hsPix4N7evmmU5t5BTUUEoxwFcTKJD,/avatars/HYgRa7NfuNhGZ7hsPix4N7evmmU5t5BTUUEoxwFcTKJD.png
Fwasty,https://x.com/Fwasty,J15mCwMU8EeSvaiFTTyM8teCoxXf82aLUh6FgtDy5q1g,/avatars/J15mCwMU8EeSvaiFTTyM8teCoxXf82aLUh6FgtDy5q1g.png
Dedmeow5,https://x.com/dedmeow5,9THzoX5yGNSgPBAjCF4Lgqc1wLXoFkMQit4XWbhhRnqE,/avatars/9THzoX5yGNSgPBAjCF4Lgqc1wLXoFkMQit4XWbhhRnqE.png
Charlie,https://x.com/Charlduyomeme,14k7D9HA5zff4EmQD6QTPBqM25CRiEA7ZqTjM3fhypgz,/avatars/14k7D9HA5zff4EmQD6QTPBqM25CRiEA7ZqTjM3fhypgz.png
JinMu,https://x.com/LongzuAlpha,8tP391aDbKKpQS7eKnCEfnJ8Cmek6jatEe2LFkdJ2PRP,/avatars/8tP391aDbKKpQS7eKnCEfnJ8Cmek6jatEe2LFkdJ2PRP.png
Felix,https://x.com/Felixonchain,3uz65G8e463MA5FxcSu1rTUyWRtrRLRZYskKtEHHj7qn,/avatars/3uz65G8e463MA5FxcSu1rTUyWRtrRLRZYskKtEHHj7qn.png
Keano,https://x.com/nftkeano,Ez2jp3rwXUbaTx7XwiHGaWVgTPFdzJoSg8TopqbxfaJN,/avatars/Ez2jp3rwXUbaTx7XwiHGaWVgTPFdzJoSg8TopqbxfaJN.png
cryptovillain26,https://x.com/cryptovillain26,5sNnKuWKUtZkdC1eFNyqz3XHpNoCRQ1D1DfHcNHMV7gn,/avatars/5sNnKuWKUtZkdC1eFNyqz3XHpNoCRQ1D1DfHcNHMV7gn.png
Coasty,https://x.com/coasty_sol,CATk62cYqDFXTh3rsRbS1ibCyzBeovc2KXpXEaxEg3nB,/avatars/CATk62cYqDFXTh3rsRbS1ibCyzBeovc2KXpXEaxEg3nB.png
Nuotrix,https://x.com/Nuotrix,Aa5LycwALUjaGeLyqe7y2jLZX3QetYnZqyvW2bLpwc2Q,/avatars/Aa5LycwALUjaGeLyqe7y2jLZX3QetYnZqyvW2bLpwc2Q.png
Grimace,https://x.com/naughtygrimace,EA4MXkyF8C2NzY8fw2acJPuarmoU271KRCCAYpLzMBJr,/avatars/EA4MXkyF8C2NzY8fw2acJPuarmoU271KRCCAYpLzMBJr.png
Dragon,https://x.com/DragonOnSol,6SYhd67FqypKyNqd5iFikRhrmKAKcCwwurSYUAMNSH4r,/avatars/6SYhd67FqypKyNqd5iFikRhrmKAKcCwwurSYUAMNSH4r.png
Ban,https://x.com/Bancrypto__,8DGbkGgQewL9mx4aXzZCUChr7hBVXvPK9fYqSqc7Ajpn,/avatars/8DGbkGgQewL9mx4aXzZCUChr7hBVXvPK9fYqSqc7Ajpn.png
Iced,https://x.com/IcedKnife,DrJ6SnDXkEsPeGdmSs93v5rwWumv5QMvAGSZjAyWSd5o,/avatars/DrJ6SnDXkEsPeGdmSs93v5rwWumv5QMvAGSZjAyWSd5o.png
Zemrics,https://x.com/Zemrics,EP5mvfhGv6x1XR33Fd8eioiYjtRXAawafPmkz9xBpDvG,/avatars/EP5mvfhGv6x1XR33Fd8eioiYjtRXAawafPmkz9xBpDvG.png
Files,https://x.com/xfilesboy,DtjYbZntc2mEm1UrZHNcKguak6h6QM4S5xobnwFgg92Y,/avatars/DtjYbZntc2mEm1UrZHNcKguak6h6QM4S5xobnwFgg92Y.png
Crypto Chef,https://x.com/TheCryptoChefX,EbSjMKQ4GiAxawit6LuHBjDqhC5gYGQhbH2YpBerJiCJ,/avatars/EbSjMKQ4GiAxawit6LuHBjDqhC5gYGQhbH2YpBerJiCJ.png
Walta,https://x.com/Walta61,39q2g5tTQn9n7KnuapzwS2smSx3NGYqBoea11tBjsGEt,/avatars/39q2g5tTQn9n7KnuapzwS2smSx3NGYqBoea11tBjsGEt.png
lucky flash,https://x.com/flashcashy,2vXMy7EdkvU6SVzex1kfSeVhrBApC8WU4m9RQTTt4Ro4,/avatars/2vXMy7EdkvU6SVzex1kfSeVhrBApC8WU4m9RQTTt4Ro4.png
prettyover,https://x.com/prettyoverr,2e1w3Xo441Ytvwn54wCn8itAXwCKbiizc9ynGEv14Vis,/avatars/2e1w3Xo441Ytvwn54wCn8itAXwCKbiizc9ynGEv14Vis.png
Xanse.,https://x.com/Xanse_crypto,B9K2wTQcRDLRLhMKFyRh2hPqHrr6VKiCC9yNGpkMUXrh,/avatars/B9K2wTQcRDLRLhMKFyRh2hPqHrr6VKiCC9yNGpkMUXrh.png
Trenchman,https://x.com/trenchmanjames,Hw5UKBU5k3YudnGwaykj5E8cYUidNMPuEewRRar5Xoc7,/avatars/Hw5UKBU5k3YudnGwaykj5E8cYUidNMPuEewRRar5Xoc7.png
Bluey,https://x.com/Blueycryp,6TAHDM5Tod7dBTZdYQxzgJZKxxPfiNV9udPHMiUNumyK,/avatars/6TAHDM5Tod7dBTZdYQxzgJZKxxPfiNV9udPHMiUNumyK.png
Yugi,https://x.com/CryptoYugi0,4TCMpxeevymUtCemwcVozhBLWq8Fikc1pVpfcW9zp66B,/avatars/4TCMpxeevymUtCemwcVozhBLWq8Fikc1pVpfcW9zp66B.png
eezzyLIVE 🧸,https://x.com/notEezzy,DiDbxfveAcnescZWYjkVJzXiEWjskZKAFVTq2hrfHNjN,/avatars/DiDbxfveAcnescZWYjkVJzXiEWjskZKAFVTq2hrfHNjN.png
zhynx,https://x.com/onlyzhynx,zhYnXqK3MNSmwS3yxSvPmY5kUa1n2WUaCJgYUDrAHkL,/avatars/zhYnXqK3MNSmwS3yxSvPmY5kUa1n2WUaCJgYUDrAHkL.png
nich,https://x.com/nichxbt,nichQ7m3W37WJ9beNLZfTj27gLrjC7ddq4YguHufYas,/avatars/nichQ7m3W37WJ9beNLZfTj27gLrjC7ddq4YguHufYas.png
ItsVine,https://x.com/ItsVineSOL,ztRg1PdZbBQzMGbaz5UXqzaKX4frC82USoWiaVfohSv,/avatars/ztRg1PdZbBQzMGbaz5UXqzaKX4frC82USoWiaVfohSv.png
Rice,https://x.com/Ricecooker38,CWvdyvKHEu8Z6QqGraJT3sLPyp9bJfFhoXcxUYRKC8ou,/avatars/CWvdyvKHEu8Z6QqGraJT3sLPyp9bJfFhoXcxUYRKC8ou.png
crayohla,https://x.com/CrayohlaEU,GDoG4tdbx8qkpECQKF5MebbEDpFJn6H739psqgoTG3aN,/avatars/GDoG4tdbx8qkpECQKF5MebbEDpFJn6H739psqgoTG3aN.png
